Q4_Ie5koh4qvJc_17_part_6.abc,0.8,0.3
Q2_qlbazHayULg_11_part_10.abc,0.3,0.8
Q1_0vLPYiPN7qY_2_part_9.abc,0.8,0.8
Q3_PXOWy7NiZhk_0_part_12.abc,0.3,0.3
Q1_DX1IK3z1w10_1_part_1.abc,0.8,0.8
Q3_7JIdJLkJ0S4_0_part_14.abc,0.3,0.3
Q2_38i12IPkL5c_0_part_1.abc,0.3,0.8
Q4_pRuwHN-lI44_3_part_8.abc,0.8,0.3
Q3_D8Ed5PZXfF4_0_part_2.abc,0.3,0.3
Q2__vZOEQCYSaY_1_part_10.abc,0.3,0.8
Q4_Gcbk0GPT3-g_1_part_12.abc,0.8,0.3
Q2_Ie5koh4qvJc_13_part_28.abc,0.3,0.8
Q3_REq37pDAm3A_1_part_6.abc,0.3,0.3
Q2_2uLw9Zs60A4_0_part_5.abc,0.3,0.8
Q4_VXh4IaR5C6s_0_part_13.abc,0.8,0.3
Q2_DYBBfpEx-JI_2_part_9.abc,0.3,0.8
Q1_QwsQ8ejbMKg_0_part_6.abc,0.8,0.8
Q4_JT1XJnVmABo_0_part_1.abc,0.8,0.3
Q3_BzqX-9TA-GY_0_part_5.abc,0.3,0.3
Q3_REq37pDAm3A_1_part_13.abc,0.3,0.3
Q3_vVTP0DOL_2Q_0_part_17.abc,0.3,0.3
Q4_7gifuoofgpk_1_part_2.abc,0.8,0.3
Q4_YhXRyOl5pi0_0_part_7.abc,0.8,0.3
Q3_wqc8iqbDsGM_1_part_5.abc,0.3,0.3
Q4_5Ju9q1N2x0E_1_part_12.abc,0.8,0.3
Q4_iXiSFSGws-c_1_part_8.abc,0.8,0.3
Q1_im4Qxn3GQvo_2_part_1.abc,0.8,0.8
Q3_nFunbdBrukY_0_part_11.abc,0.3,0.3
Q2_1EDThWjNxOI_0_part_6.abc,0.3,0.8
Q2_cm6E860vDjY_2_part_8.abc,0.3,0.8
Q3_uj3Gif77SYM_1_part_2.abc,0.3,0.3
Q4_Ie5koh4qvJc_4_part_14.abc,0.8,0.3
Q3_By3JCii1k3w_2_part_11.abc,0.3,0.3
Q3_p2qihp_PnLY_0_part_13.abc,0.3,0.3
Q3_IH2KrGjKXw0_1_part_5.abc,0.3,0.3
Q4_f2b4kpdw7_c_1_part_18.abc,0.8,0.3
Q2_fuCxYrru2S4_1_part_5.abc,0.3,0.8
Q3_x4B0raxVODA_1_part_7.abc,0.3,0.3
Q2_l-4Kce3YxxQ_4_part_5.abc,0.3,0.8
Q3_fuCxYrru2S4_0_part_11.abc,0.3,0.3
Q1_J6X3rVU1H-c_2_part_19.abc,0.8,0.8
Q3_veG92Oi-DlU_1_part_18.abc,0.3,0.3
Q3_f0NbGeyJYms_0_part_17.abc,0.3,0.3
Q1_KxlqB3j0zys_0_part_7.abc,0.8,0.8
Q2_FUAK5TBaNY8_1_part_12.abc,0.3,0.8
Q4_Xlv4PPGrRRs_1_part_15.abc,0.8,0.3
Q4_VCSDjQxAJzc_0_part_11.abc,0.8,0.3
Q4_B3aRl8iTEKw_1_part_26.abc,0.8,0.3
Q4_3TYeU9idRGI_0_part_2.abc,0.8,0.3
Q2_lFznCt5kvXM_0_part_14.abc,0.3,0.8
Q2_yrvKReuwVlY_0_part_11.abc,0.3,0.8
Q4_aQ4PIaRMLwE_2_part_28.abc,0.8,0.3
Q1_J6X3rVU1H-c_2_part_11.abc,0.8,0.8
Q4__BK2o77sTc0_2_part_4.abc,0.8,0.3
Q2_GwdQliEv6Z0_0_part_14.abc,0.3,0.8
Q4_jCLgDtk695I_1_part_10.abc,0.8,0.3
Q2_epX33OVpkmA_1_part_23.abc,0.3,0.8
Q1_3ahg_eQZhxs_0_part_12.abc,0.8,0.8
Q4_Hwd6l9jK7bo_0_part_10.abc,0.8,0.3
Q1_nOIBJHkqrE8_0_part_6.abc,0.8,0.8
Q4_V3Y9L4UOcpk_1_part_13.abc,0.8,0.3
Q2_OCqMDeD6Fmc_2_part_12.abc,0.3,0.8
Q2_OCqMDeD6Fmc_1_part_18.abc,0.3,0.8
Q1_SQDuF0qxGQw_1_part_8.abc,0.8,0.8
Q3_ZvD8QSO7NPw_2_part_16.abc,0.3,0.3
Q4_ltxNPJda7zE_4_part_8.abc,0.8,0.3
Q1_s5b8viFsVJE_2_part_6.abc,0.8,0.8
Q1_Jn9r0avp0fY_0_part_1.abc,0.8,0.8
Q3_2eIsQtm4YNs_0_part_5.abc,0.3,0.3
Q1_GbUV3TXUzeQ_2_part_11.abc,0.8,0.8
Q2_AWNbcxXDmt0_0_part_5.abc,0.3,0.8
Q3_JNzqL24ZcZ8_1_part_7.abc,0.3,0.3
Q4_KxlqB3j0zys_2_part_17.abc,0.8,0.3
Q2_Ie5koh4qvJc_9_part_7.abc,0.3,0.8
Q3_UE0y8MHqT-g_0_part_6.abc,0.3,0.3
Q2_yhIncZ_Ue4E_1_part_5.abc,0.3,0.8
Q3_By3JCii1k3w_0_part_28.abc,0.3,0.3
Q4_GbUV3TXUzeQ_0_part_5.abc,0.8,0.3
Q3_jTPXwbDtIpA_0_part_6.abc,0.3,0.3
Q2_1kny88W533Q_4_part_8.abc,0.3,0.8
Q1_Jn9r0avp0fY_1_part_11.abc,0.8,0.8
Q2_S7Bo4-NCEDk_0_part_13.abc,0.3,0.8
Q4_Hwd6l9jK7bo_0_part_11.abc,0.8,0.3
Q1_jziI_cuN_H8_2_part_9.abc,0.8,0.8
Q2_WQrPcuy50aA_1_part_4.abc,0.3,0.8
Q3_UuLTvhERcnk_0_part_3.abc,0.3,0.3
Q4_Ury1cdB79s0_1_part_1.abc,0.8,0.3
Q2_P-We4q3goKU_3_part_17.abc,0.3,0.8
Q3_c6CwY8Gbw0c_3_part_6.abc,0.3,0.3
Q4_hoPp_GLXQis_1_part_3.abc,0.8,0.3
Q3_PLfFWFZflQU_1_part_15.abc,0.3,0.3
Q3_FH28sPhm9Dc_1_part_11.abc,0.3,0.3
Q1_NGE9ynTJABg_2_part_14.abc,0.8,0.8
Q1_8rupdevqfuI_2_part_8.abc,0.8,0.8
Q3_H6_7DjsbROQ_4_part_9.abc,0.3,0.3
Q4_rDhbGjFlKF8_1_part_12.abc,0.8,0.3
Q3_ilCcZpD39HU_1_part_5.abc,0.3,0.3
Q3_BIRDDxz0E4c_0_part_6.abc,0.3,0.3
Q4_jO2zX6Ul8GM_2_part_9.abc,0.8,0.3
Q4_UaYYMRkHMYc_1_part_24.abc,0.8,0.3
Q4_Xf2fox7zhCQ_2_part_19.abc,0.8,0.3
Q1_FfwKrQyQ7WU_1_part_14.abc,0.8,0.8
Q4_pRuwHN-lI44_0_part_15.abc,0.8,0.3
Q1__BK2o77sTc0_1_part_16.abc,0.8,0.8
Q3_By3JCii1k3w_2_part_6.abc,0.3,0.3
Q3_uj3Gif77SYM_3_part_2.abc,0.3,0.3
Q3_9Xg69XrVaYU_0_part_16.abc,0.3,0.3
Q1_HY9vPoHbgaI_2_part_14.abc,0.8,0.8
Q2_ANZf1QXsNrY_7_part_2.abc,0.3,0.8
Q3_veG92Oi-DlU_1_part_17.abc,0.3,0.3
Q4_pRuwHN-lI44_0_part_3.abc,0.8,0.3
Q3_wS0RzrBL9UI_0_part_8.abc,0.3,0.3
Q1_SlsXsqotUis_0_part_13.abc,0.8,0.8
Q1_1Qc15G0ZHIg_3_part_1.abc,0.8,0.8
Q2_z5ewpQwGDNw_1_part_6.abc,0.3,0.8
Q4_FyK_c-TIcCA_2_part_26.abc,0.8,0.3
Q3_zvWX_dwQPtU_1_part_14.abc,0.3,0.3
Q3_2v6gJi03LlA_0_part_1.abc,0.3,0.3
Q3_veG92Oi-DlU_0_part_20.abc,0.3,0.3
Q3_wS0RzrBL9UI_1_part_2.abc,0.3,0.3
Q4_biROWEwkDQQ_1_part_14.abc,0.8,0.3
Q2_DYBBfpEx-JI_1_part_7.abc,0.3,0.8
Q4_pRuwHN-lI44_1_part_4.abc,0.8,0.3
Q3_Oku8sIpTMAE_4_part_9.abc,0.3,0.3
Q4_FyK_c-TIcCA_1_part_13.abc,0.8,0.3
Q3_gvWDOIiocuE_2_part_17.abc,0.3,0.3
Q2_16OaOpfOPZ0_2_part_1.abc,0.3,0.8
Q4_I2MrA-o5H8I_2_part_3.abc,0.8,0.3
Q3_FH28sPhm9Dc_1_part_12.abc,0.3,0.3
Q3_qRceKZtwRWA_1_part_12.abc,0.3,0.3
Q4_Tc684nD8CEA_4_part_3.abc,0.8,0.3
Q4_UaYYMRkHMYc_0_part_18.abc,0.8,0.3
Q1_J6X3rVU1H-c_2_part_10.abc,0.8,0.8
Q4_DvIH5yUrboc_2_part_12.abc,0.8,0.3
Q4_XPLYvpyfKUM_0_part_3.abc,0.8,0.3
Q2_OCqMDeD6Fmc_3_part_2.abc,0.3,0.8
Q2_snfsc7pEzlk_1_part_13.abc,0.3,0.8
Q2_b8HVQtIoBYU_0_part_6.abc,0.3,0.8
Q1_aYe-2Glruu4_4_part_9.abc,0.8,0.8
Q2_ANZf1QXsNrY_7_part_12.abc,0.3,0.8
Q1_IH2KrGjKXw0_3_part_1.abc,0.8,0.8
Q2_FUAK5TBaNY8_1_part_8.abc,0.3,0.8
Q2_ANZf1QXsNrY_6_part_14.abc,0.3,0.8
Q4_OyaY4213c2A_0_part_5.abc,0.8,0.3
Q2_yhIncZ_Ue4E_2_part_2.abc,0.3,0.8
Q2_S1T3UF1vhSk_1_part_6.abc,0.3,0.8
Q1_UYh88SRZC24_0_part_17.abc,0.8,0.8
Q3_4Er-eFHSHA4_2_part_19.abc,0.3,0.3
Q3_IH2KrGjKXw0_2_part_11.abc,0.3,0.3
Q3_x4B0raxVODA_2_part_3.abc,0.3,0.3
Q4_u_7b9CwyM8Q_1_part_12.abc,0.8,0.3
Q1_vv6nrZ2myXw_1_part_20.abc,0.8,0.8
Q4_NzJjMGJg1wE_0_part_2.abc,0.8,0.3
Q3_16OaOpfOPZ0_0_part_2.abc,0.3,0.3
Q1_SQDuF0qxGQw_1_part_12.abc,0.8,0.8
Q4_TcFVq0leii4_0_part_10.abc,0.8,0.3
Q4_5J_zI7QE9W8_0_part_9.abc,0.8,0.3
Q4_UaYYMRkHMYc_0_part_7.abc,0.8,0.3
Q2_f2BXXa7lPuE_3_part_2.abc,0.3,0.8
Q2_S1T3UF1vhSk_2_part_1.abc,0.3,0.8
Q4_mGYKWCVnMwQ_1_part_9.abc,0.8,0.3
Q4_IgpNyJVWcBo_0_part_23.abc,0.8,0.3
Q4_ltxNPJda7zE_4_part_7.abc,0.8,0.3
Q4_a5QCcwEjxAk_0_part_16.abc,0.8,0.3
Q2_jIKX3ShvLxo_1_part_6.abc,0.3,0.8
Q4_5J_zI7QE9W8_1_part_9.abc,0.8,0.3
Q2_78C_TpQDvVE_1_part_8.abc,0.3,0.8
Q1_uqRLEByE6pU_0_part_13.abc,0.8,0.8
Q2_9v2WSpn4FCw_6_part_24.abc,0.3,0.8
Q1_ANZf1QXsNrY_4_part_18.abc,0.8,0.8
Q4_Cir1kZyB7QM_0_part_1.abc,0.8,0.3
Q2_7n32BtYb4d4_3_part_16.abc,0.3,0.8
Q1_TNoaOTrTkTQ_2_part_2.abc,0.8,0.8
Q1_POaIGvLsp5M_0_part_11.abc,0.8,0.8
Q3_FUAK5TBaNY8_3_part_11.abc,0.3,0.3
Q4_jNzZCplNNyY_0_part_9.abc,0.8,0.3
Q3_iwxwLEvqeD8_0_part_8.abc,0.3,0.3
Q2_jrVXitpLGMk_0_part_8.abc,0.3,0.8
Q3_Ie5koh4qvJc_15_part_11.abc,0.3,0.3
Q4_AjN_5CdVUdw_0_part_14.abc,0.8,0.3
Q4_-_FjI4bT2Wo_2_part_3.abc,0.8,0.3
Q3_H6_7DjsbROQ_3_part_6.abc,0.3,0.3
Q1_V3Y9L4UOcpk_2_part_21.abc,0.8,0.8
Q2_qlbazHayULg_11_part_17.abc,0.3,0.8
Q4_JxSU49jFKwM_0_part_13.abc,0.8,0.3
Q1_XC_SiJszQx0_3_part_12.abc,0.8,0.8
Q1_doM_LWo-74A_1_part_4.abc,0.8,0.8
Q2_DYBBfpEx-JI_0_part_2.abc,0.3,0.8
Q2_yrvKReuwVlY_0_part_15.abc,0.3,0.8
Q2_1kny88W533Q_2_part_3.abc,0.3,0.8
Q1_gSwv8hZGM-s_0_part_20.abc,0.8,0.8
Q2_XC_SiJszQx0_1_part_18.abc,0.3,0.8
Q3_tfuul78deOs_0_part_9.abc,0.3,0.3
Q1_zmZHNy9T8Pg_0_part_1.abc,0.8,0.8
Q1_1Qc15G0ZHIg_3_part_11.abc,0.8,0.8
Q2_QmK_SND2jAw_0_part_13.abc,0.3,0.8
Q2_ijfxkQPAQdE_1_part_2.abc,0.3,0.8
Q2_lalnGhxT3PQ_1_part_16.abc,0.3,0.8
Q2_sEQf5lcnj_o_1_part_1.abc,0.3,0.8
Q1_NGE9ynTJABg_2_part_12.abc,0.8,0.8
Q3_ii1Jw1-7Ka4_2_part_12.abc,0.3,0.3
Q3_uj3Gif77SYM_4_part_14.abc,0.3,0.3
Q4_pkz8OkWhwnk_1_part_13.abc,0.8,0.3
Q3_BIRDDxz0E4c_0_part_12.abc,0.3,0.3
Q1_biROWEwkDQQ_3_part_13.abc,0.8,0.8
Q1_s5b8viFsVJE_1_part_20.abc,0.8,0.8
Q3_ii1Jw1-7Ka4_1_part_11.abc,0.3,0.3
Q2_Ie5koh4qvJc_7_part_21.abc,0.3,0.8
Q2_pouxqiySdI8_1_part_5.abc,0.3,0.8
Q4_UaYYMRkHMYc_2_part_9.abc,0.8,0.3
Q4_rDhbGjFlKF8_0_part_14.abc,0.8,0.3
Q4_3N2G21U7guk_0_part_1.abc,0.8,0.3
Q1_5Ju9q1N2x0E_2_part_29.abc,0.8,0.8
Q1_yFw_kO7DF-Y_1_part_11.abc,0.8,0.8
Q2_ZTrEoB8T9YA_2_part_12.abc,0.3,0.8
Q1_yFw_kO7DF-Y_1_part_13.abc,0.8,0.8
Q4_JT1XJnVmABo_0_part_9.abc,0.8,0.3
Q2_Ie5koh4qvJc_11_part_3.abc,0.3,0.8
Q2_P-We4q3goKU_5_part_4.abc,0.3,0.8
Q4_k6aLLVX1D7Y_1_part_19.abc,0.8,0.3
Q3_ZvD8QSO7NPw_1_part_2.abc,0.3,0.3
Q1_im4Qxn3GQvo_2_part_15.abc,0.8,0.8
Q3_vVTP0DOL_2Q_2_part_8.abc,0.3,0.3
Q4_OyaY4213c2A_0_part_7.abc,0.8,0.3
Q2_snfsc7pEzlk_0_part_4.abc,0.3,0.8
Q2_Iq6g_4AwUWs_0_part_9.abc,0.3,0.8
Q2_GwdQliEv6Z0_1_part_8.abc,0.3,0.8
Q1_sZe3IB1OVfw_0_part_11.abc,0.8,0.8
Q4_u_7b9CwyM8Q_1_part_10.abc,0.8,0.3
Q4_d_49EtXDMFE_1_part_13.abc,0.8,0.3
Q4_5Ju9q1N2x0E_0_part_17.abc,0.8,0.3
Q3_veG92Oi-DlU_2_part_6.abc,0.3,0.3
Q2_Dg935IbDggo_2_part_3.abc,0.3,0.8
Q2_1kny88W533Q_0_part_4.abc,0.3,0.8
Q1_5Ju9q1N2x0E_2_part_12.abc,0.8,0.8
Q3_wlOa1jkTn_U_0_part_17.abc,0.3,0.3
Q3_uj3Gif77SYM_8_part_2.abc,0.3,0.3
Q4_Ie5koh4qvJc_28_part_19.abc,0.8,0.3
Q2_epX33OVpkmA_2_part_13.abc,0.3,0.8
Q4_Ie5koh4qvJc_31_part_14.abc,0.8,0.3
Q4_XPLYvpyfKUM_1_part_4.abc,0.8,0.3
Q2_JMt4m608s3k_0_part_11.abc,0.3,0.8
Q4_d_49EtXDMFE_1_part_6.abc,0.8,0.3
Q1_TNoaOTrTkTQ_1_part_12.abc,0.8,0.8
Q3_Ie5koh4qvJc_19_part_8.abc,0.3,0.3
Q1_fey-8bOR95E_0_part_2.abc,0.8,0.8
Q2_JYVXM0qNQAg_1_part_18.abc,0.3,0.8
Q4_aQ4PIaRMLwE_1_part_7.abc,0.8,0.3
Q2_Ie5koh4qvJc_30_part_21.abc,0.3,0.8
Q1_pNwQ9Tu_bCs_2_part_8.abc,0.8,0.8
Q1_3N2G21U7guk_5_part_6.abc,0.8,0.8
Q2_DYBBfpEx-JI_1_part_1.abc,0.3,0.8
Q3_wlOa1jkTn_U_1_part_16.abc,0.3,0.3
Q1_SQDuF0qxGQw_0_part_17.abc,0.8,0.8
Q3_kopwU6zpS4k_0_part_8.abc,0.3,0.3
Q3_By3JCii1k3w_1_part_17.abc,0.3,0.3
Q3_f0NbGeyJYms_0_part_9.abc,0.3,0.3
Q1_zHwJG8Rrx6c_3_part_5.abc,0.8,0.8
Q2_3_MxhSS86oU_1_part_13.abc,0.3,0.8
Q2_pouxqiySdI8_0_part_4.abc,0.3,0.8
Q2_XfA2KXodrOE_0_part_1.abc,0.3,0.8
Q4_5DqIntcmdRI_1_part_9.abc,0.8,0.3
Q3_0EWWyyV7RJA_0_part_12.abc,0.3,0.3
Q3_x4B0raxVODA_3_part_3.abc,0.3,0.3
Q3_wfXSdMsd4q8_1_part_4.abc,0.3,0.3
Q2_k-FNDbK6Qhg_2_part_7.abc,0.3,0.8
Q4_PZN7XLKzLDI_1_part_3.abc,0.8,0.3
Q4_-_FjI4bT2Wo_2_part_9.abc,0.8,0.3
Q4_k6aLLVX1D7Y_0_part_1.abc,0.8,0.3
Q3_By3JCii1k3w_2_part_14.abc,0.3,0.3
Q2_P-We4q3goKU_4_part_9.abc,0.3,0.8
Q2_8c7kcmsnf-s_1_part_10.abc,0.3,0.8
Q3_1Q3MoBFh6eU_0_part_5.abc,0.3,0.3
Q2_dtS02mrDMsM_4_part_1.abc,0.3,0.8
Q4_lvfNo4KOTmM_0_part_17.abc,0.8,0.3
Q3_xYZ8n8ULaNo_0_part_10.abc,0.3,0.3
Q2_48EYLEAgaBc_0_part_6.abc,0.3,0.8
Q2_dtS02mrDMsM_4_part_15.abc,0.3,0.8
Q3_PXOWy7NiZhk_1_part_5.abc,0.3,0.3
Q1_0vLPYiPN7qY_1_part_4.abc,0.8,0.8
Q1_SQDuF0qxGQw_0_part_4.abc,0.8,0.8
Q1_jziI_cuN_H8_2_part_12.abc,0.8,0.8
Q2_TcFVq0leii4_2_part_7.abc,0.3,0.8
Q4_-_FjI4bT2Wo_1_part_19.abc,0.8,0.3
Q1_aYe-2Glruu4_0_part_13.abc,0.8,0.8
Q4_YAAxPW1GB7w_1_part_8.abc,0.8,0.3
Q1_s5b8viFsVJE_0_part_20.abc,0.8,0.8
Q1_0vLPYiPN7qY_2_part_3.abc,0.8,0.8
Q3_tfuul78deOs_1_part_12.abc,0.3,0.3
Q4_Ie5koh4qvJc_32_part_15.abc,0.8,0.3
Q2_TcFVq0leii4_2_part_16.abc,0.3,0.8
Q3_G4rL_OtfFAU_0_part_14.abc,0.3,0.3
Q3_Ie5koh4qvJc_25_part_7.abc,0.3,0.3
Q4_Ie5koh4qvJc_20_part_16.abc,0.8,0.3
Q2_snfsc7pEzlk_1_part_2.abc,0.3,0.8
Q4__BK2o77sTc0_2_part_11.abc,0.8,0.3
Q2_Dg935IbDggo_3_part_12.abc,0.3,0.8
Q4_VCSDjQxAJzc_1_part_2.abc,0.8,0.3
Q3_uj3Gif77SYM_2_part_10.abc,0.3,0.3
Q1_e838BE_MH6s_4_part_9.abc,0.8,0.8
Q3_4Er-eFHSHA4_2_part_13.abc,0.3,0.3
Q2_sEQf5lcnj_o_3_part_9.abc,0.3,0.8
Q4_hoPp_GLXQis_1_part_17.abc,0.8,0.3
Q1_r6laJv1-HMg_0_part_11.abc,0.8,0.8
Q1_Cg2u_Ldjv8g_1_part_2.abc,0.8,0.8
Q4_iHPKusssXzk_1_part_10.abc,0.8,0.3
Q2_9v2WSpn4FCw_4_part_19.abc,0.3,0.8
Q1_9v2WSpn4FCw_0_part_8.abc,0.8,0.8
Q1_FfwKrQyQ7WU_3_part_17.abc,0.8,0.8
Q4_pkz8OkWhwnk_1_part_21.abc,0.8,0.3
Q2_jIKX3ShvLxo_2_part_7.abc,0.3,0.8
Q3_xYZ8n8ULaNo_0_part_2.abc,0.3,0.3
Q4_ldCQ6N9G6Mk_0_part_8.abc,0.8,0.3
Q4_lTxVVdhFE6Q_0_part_6.abc,0.8,0.3
Q2_jTPXwbDtIpA_2_part_8.abc,0.3,0.8
Q1_2Z9SjI131jA_4_part_12.abc,0.8,0.8
Q4_ltxNPJda7zE_4_part_11.abc,0.8,0.3
Q1_cB-Xh8H_7-Q_0_part_18.abc,0.8,0.8
Q3_REq37pDAm3A_3_part_12.abc,0.3,0.3
Q2_epX33OVpkmA_2_part_15.abc,0.3,0.8
Q3_Ie5koh4qvJc_25_part_3.abc,0.3,0.3
Q4_I2MrA-o5H8I_1_part_11.abc,0.8,0.3
Q2_0v2N1ROvEI0_1_part_3.abc,0.3,0.8
Q2_S7Bo4-NCEDk_1_part_14.abc,0.3,0.8
Q4_UpHutdJvZMI_2_part_13.abc,0.8,0.3
Q2_48EYLEAgaBc_0_part_3.abc,0.3,0.8
Q3_MbvPxCUMSek_2_part_3.abc,0.3,0.3
Q4_3TYeU9idRGI_1_part_7.abc,0.8,0.3
Q4_OyaY4213c2A_1_part_18.abc,0.8,0.3
Q1_JT1XJnVmABo_4_part_7.abc,0.8,0.8
Q4_r_sD61KeUQU_0_part_8.abc,0.8,0.3
Q1_HY9vPoHbgaI_2_part_7.abc,0.8,0.8
Q2_1kny88W533Q_4_part_17.abc,0.3,0.8
Q2_DhnX54kOW8U_0_part_3.abc,0.3,0.8
Q2_yhIncZ_Ue4E_0_part_2.abc,0.3,0.8
Q1_Y5JcZQ0xg4Y_1_part_7.abc,0.8,0.8
Q2_GwdQliEv6Z0_0_part_18.abc,0.3,0.8
Q1__8v0MFBZoco_0_part_19.abc,0.8,0.8
Q2_0J7lX-Tcx-w_1_part_2.abc,0.3,0.8
Q1_Fc1qk52SaKY_0_part_9.abc,0.8,0.8
Q3_qlbazHayULg_3_part_5.abc,0.3,0.3
Q4_aQ4PIaRMLwE_2_part_12.abc,0.8,0.3
Q4_UaYYMRkHMYc_0_part_16.abc,0.8,0.3
Q2_Kk60F8a7-Jw_0_part_19.abc,0.3,0.8
Q2_eGQUZ9FlUJ4_1_part_5.abc,0.3,0.8
Q4_kMHiU0fhWVw_1_part_2.abc,0.8,0.3
Q1_zHwJG8Rrx6c_2_part_4.abc,0.8,0.8
Q2_AWNbcxXDmt0_0_part_12.abc,0.3,0.8
Q3_JNzqL24ZcZ8_0_part_13.abc,0.3,0.3
Q1_0vLPYiPN7qY_1_part_14.abc,0.8,0.8
Q3_D8Ed5PZXfF4_0_part_17.abc,0.3,0.3
Q1_Jn9r0avp0fY_2_part_13.abc,0.8,0.8
Q1_e838BE_MH6s_3_part_7.abc,0.8,0.8
Q4_ldCQ6N9G6Mk_5_part_10.abc,0.8,0.3
Q3_Oku8sIpTMAE_0_part_2.abc,0.3,0.3
Q1_zHwJG8Rrx6c_2_part_3.abc,0.8,0.8
Q1_2Z9SjI131jA_1_part_4.abc,0.8,0.8
Q2_JMt4m608s3k_1_part_7.abc,0.3,0.8
Q2_5CEAeMiXKaA_0_part_6.abc,0.3,0.8
Q3_gvWDOIiocuE_0_part_4.abc,0.3,0.3
Q4_cXxGBDgFCs8_0_part_4.abc,0.8,0.3
Q2_0J7lX-Tcx-w_1_part_18.abc,0.3,0.8
Q2_9v2WSpn4FCw_6_part_20.abc,0.3,0.8
Q2_ItGNJM6skM4_2_part_18.abc,0.3,0.8
Q4_--2B4d4lQhs_3_part_9.abc,0.8,0.3
Q4_FSzOgraSKhs_1_part_8.abc,0.8,0.3
Q2_GwdQliEv6Z0_0_part_5.abc,0.3,0.8
Q1_BGf5nCdzPOc_0_part_12.abc,0.8,0.8
Q3_2eIsQtm4YNs_1_part_17.abc,0.3,0.3
Q3_Ie5koh4qvJc_5_part_3.abc,0.3,0.3
Q2_qlbazHayULg_12_part_8.abc,0.3,0.8
Q2_5NW0zDu6IYM_0_part_11.abc,0.3,0.8
Q3_ijfxkQPAQdE_0_part_7.abc,0.3,0.3
Q4_MT2_mXn-vGU_2_part_7.abc,0.8,0.3
Q4_2Z9SjI131jA_5_part_1.abc,0.8,0.3
Q2_OCqMDeD6Fmc_3_part_12.abc,0.3,0.8
Q3_VrWAZLRdQO8_1_part_4.abc,0.3,0.3
Q4_g15aRCHUJEI_0_part_14.abc,0.8,0.3
Q1_vv6nrZ2myXw_0_part_13.abc,0.8,0.8
Q4_iXiSFSGws-c_2_part_5.abc,0.8,0.3
Q3_K84TcgjCRt4_2_part_11.abc,0.3,0.3
Q4__BK2o77sTc0_2_part_13.abc,0.8,0.3
Q1_SQDuF0qxGQw_1_part_5.abc,0.8,0.8
Q4_hoPp_GLXQis_1_part_13.abc,0.8,0.3
Q1_1Qc15G0ZHIg_1_part_2.abc,0.8,0.8
Q4_XPLYvpyfKUM_0_part_11.abc,0.8,0.3
Q3_Ie5koh4qvJc_15_part_5.abc,0.3,0.3
Q3_AacIP9mDLw8_1_part_2.abc,0.3,0.3
Q4_Ury1cdB79s0_1_part_7.abc,0.8,0.3
Q4_HYVmgq5Y93g_0_part_11.abc,0.8,0.3
Q1_doM_LWo-74A_4_part_2.abc,0.8,0.8
Q3_PXOWy7NiZhk_0_part_13.abc,0.3,0.3
Q1_zHwJG8Rrx6c_2_part_8.abc,0.8,0.8
Q4_pRuwHN-lI44_0_part_16.abc,0.8,0.3
Q3_ilCcZpD39HU_3_part_18.abc,0.3,0.3
Q2_8c7kcmsnf-s_1_part_5.abc,0.3,0.8
Q4_CkjAksZstEA_0_part_1.abc,0.8,0.3
Q2_yrvKReuwVlY_2_part_21.abc,0.3,0.8
Q4_qRceKZtwRWA_0_part_9.abc,0.8,0.3
Q2_dtS02mrDMsM_1_part_6.abc,0.3,0.8
Q4_vJ77eDxHezE_1_part_7.abc,0.8,0.3
Q4_Xlv4PPGrRRs_1_part_3.abc,0.8,0.3
Q2_lalnGhxT3PQ_0_part_8.abc,0.3,0.8
Q4_E6MARl3zjnQ_0_part_10.abc,0.8,0.3
Q3_ilCcZpD39HU_3_part_5.abc,0.3,0.3
Q3_REq37pDAm3A_3_part_8.abc,0.3,0.3
Q1_ANZf1QXsNrY_1_part_15.abc,0.8,0.8
Q2_9v2WSpn4FCw_3_part_15.abc,0.3,0.8
Q4_3N2G21U7guk_4_part_6.abc,0.8,0.3
Q1_BGf5nCdzPOc_0_part_6.abc,0.8,0.8
Q2_D-gDPh9ZpFk_0_part_5.abc,0.3,0.8
Q4_heBmBQDWj-M_0_part_16.abc,0.8,0.3
Q1_PdwxeMPXOCk_1_part_3.abc,0.8,0.8
Q2_08t73Qgjkt4_2_part_22.abc,0.3,0.8
Q3_2v6gJi03LlA_1_part_8.abc,0.3,0.3
Q4_k-FNDbK6Qhg_1_part_15.abc,0.8,0.3
Q3_wS0RzrBL9UI_2_part_14.abc,0.3,0.3
Q1_xrhWli_R98g_1_part_20.abc,0.8,0.8
Q4_fShAWhXIits_0_part_23.abc,0.8,0.3
Q4_Ie5koh4qvJc_32_part_17.abc,0.8,0.3
Q4_vpTguZtJAFA_0_part_19.abc,0.8,0.3
Q1_VXgRfsVd_o0_1_part_11.abc,0.8,0.8
Q1_vv6nrZ2myXw_0_part_7.abc,0.8,0.8
Q1_Jn9r0avp0fY_1_part_8.abc,0.8,0.8
Q2_1TAKQK3s6qQ_0_part_7.abc,0.3,0.8
Q2_OCqMDeD6Fmc_1_part_19.abc,0.3,0.8
Q3_OO7zYVeK814_2_part_7.abc,0.3,0.3
Q4_sA9ac1rod84_1_part_17.abc,0.8,0.3
Q4_PK8YIUaV3Xw_0_part_6.abc,0.8,0.3
